52994,2716,-24206,-50784,143191,-44176,-93323,19435,-11851,-120546,-5494,-76963,-14715,9626,-54991,23147,-46014,23528,-33846,8301,119189,40793,27831,32902,2807,-5150,-64331,-26047,16941,13318,76837,-112296,-18756,1309,-7955,-27949,10564,116449,65503,-48599,18647,1139,65677,-53397,71222,-52446,27677,56969,61876,13825,-3124,-97347,-8482,-45688,-78807,64547,29606,-47084,34154,-114159,37703,12466,-18442,49203,101748,-10380,-51803,-76240,63237,-26399,-20193,42439,-29567,-35512,-33776,73126,17847,-6284,5156,3031,-37414,-59583,-81282,-68976,108607,60893,-33537,-33195,9893,-77113,11577,65435,78717,65182,10081,-17984,50789,-3635,77536,50501,19864,-6321,95052,-34166,16636,26366,20174,-1074,-48874,70286,-83972,-49291,41198,-61448,59993,33024,-42807,13321,-77994,-12996,-34027,-42635,-13300,26447,45112,-54110,10507,23841,16412,-26732,38203,-8708,-109589,-13716,-55407,30259,-5540,-41734,20452,-61631,-23660,17511,-31249,29248,-7542,-54726,53061,-48956,-68298,-10009,40350,-69335,-16528,-19722,-65027,16365,-48162,133347,34820,48714,-62546,48566,26557,-10699,40905,-18056,-24101,43587,-18217,-56174,23660,88630,111977,49739,-21495,51974,64298,-27493,-10724,-5314,-16920,-35106,-1536,34437,25052,48169,9903,-22918,3531,-18032,51269,-51253,29006,-40866,12894,-25605,-66481,-66070,-116615,9314,-28825,14798,73718,-58078,-48479,-65983,25924,-3608,-12200,35934,-56981,15546,49912,11747,8111,46082,-39291,43888,111206,-4881,70315,59451,-69604,32006,-45801,-8135,87321,62792,32859,-1035,21868,46041,-4319,26494,-40725,-33018,11814,57560,47823,113154,-10703,7026,-1440,91010,-24914,27792,37516,-68626,12,-51409,110850,-12764,49007,-826,-33904,4775,2374,-23071,-75045,-28792,-14809,-67763,-17236,-11578,26760,19807,-9239,26898,113706,-77234,84542,-21274,40297,-16117,2811
18922,-27307,-30379,-29982,30111,70735,-132880,-23064,-101924,8795,76265,12467,-7869,21562,16129,-37067,32231,32651,21090,-47019,-3156,77428,-107539,96358,24861,-16518,49254,-82849,29976,63743,-68055,-96598,21686,4543,-37508,374,140507,-618,-44383,-78532,-2735,-4262,-23521,-22091,167855,42516,-2541,36486,114036,3688,37615,16219,29102,10848,-23458,36636,-53045,-14425,8117,-88196,-57531,-16239,7193,-95761,-39505,56393,-38356,-114995,-6051,52183,-75845,-75300,40519,-73742,-142338,-79809,41441,-21496,18778,-23980,-87983,-22879,-185784,15743,30885,-34735,-17778,132319,-17342,16181,-5246,-40513,53998,109375,43395,24124,-12131,9797,67456,57644,-37640,4224,31328,-84559,-36612,-18850,122944,87767,91664,55124,-63873,12715,10264,-35973,85780,54137,-87115,8260,-30253,-33388,-49976,16298,109601,-24182,-15639,-31976,-192886,52579,28579,3141,-12196,-57645,12665,-72493,-41826,16776,102374,33608,81636,19148,27688,-44642,62617,42251,-13675,96830,-43068,-76096,-17516,-54131,-53026,35504,40349,-1455,-71076,76787,96628,-45594,92188,-72783,-33635,26781,11791,-82086,-17153,-135632,-36283,-61525,84142,-109502,41326,-14380,-17789,-18177,-2003,-70717,66760,42375,-8702,-46699,-113049,19922,135462,-16559,88029,-35694,27937,-68463,46736,-18450,-103595,-86469,27376,-53509,-86726,-84631,-32737,-15683,-17038,16610,94607,99016,2595,29746,55822,51483,25808,-12355,32669,6839,59041,71254,-45920,106747,39349,6698,77745,47244,-26605,-42444,39270,-11879,-44396,-41551,-9147,-18042,48766,-79228,-179216,-96993,49482,63247,15054,12478,-14776,-66203,-3631,6474,-46166,56788,79207,-47587,76127,166613,-96843,-50536,-16449,3827,-33189,-9585,72676,-31705,4955,-43273,42445,-102909,44842,104801,51794,-27594,14870,-53852,-21510,-111007,67376,36942,119318,-43817,46850,-25796,56139,6582,-16553,-18167,52353
-50636,15700,-27171,-30606,-53750,-46353,21697,13667,70224,-16420,-6011,-53930,20191,-135680,-11086,-6397,33372,-47359,38199,-17003,79011,32730,35784,-28117,-28584,52546,50636,20921,-21520,-15106,72569,73727,-16035,-106701,34440,-14252,-14133,-105926,-67810,-105098,-28979,-15574,-5492,30598,-99679,-4208,94041,-26654,-36712,-42200,-41526,13685,76635,-51125,15615,-79158,-2666,-9746,-141191,80268,-25187,43302,-27166,-81076,-42627,32218,5348,-5907,-86378,-164525,-5810,29248,3824,3277,-34976,42913,-36072,-19975,56921,-38831,40312,-40656,-47322,63218,-31606,19785,43894,11038,99093,-9886,-109477,-32590,-33804,-38233,71217,-20071,91403,70040,63812,31327,-124582,-47779,-64277,-2753,4615,-18151,68156,103072,-57005,-61392,25419,-50137,-70846,-23766,-14435,29926,57143,86211,65420,10978,-21252,-17065,76632,-85690,-143180,4187,-40727,-47376,53269,-90399,64929,12688,-7961,-39012,-81513,-55546,8584,-14991,73715,5715,-19894,38569,-41355,-90027,4279,-14106,32340,-41417,-48735,-2873,29066,40733,598,6487,-25150,68165,53876,-59595,108248,-93206,75439,-26101,69101,23438,44405,31453,-58930,119481,7057,11012,-3641,-55528,64568,-26789,-66889,-6556,-55839,49907,-541,-18038,-52195,-16377,-76221,-94435,-103029,27555,1988,-65445,29322,-24439,-19787,-14160,26987,19236,18777,-8641,20991,15212,15379,-2567,-13106,4039,-30528,35462,42378,65597,-7469,-100418,-23560,8035,137241,53379,-7811,116999,38958,-89299,62476,-83019,-17012,34521,-88809,-69450,52159,-25607,27319,86845,20274,-86304,63128,48723,-51385,-1988,-29880,29823,31131,17877,-48643,6623,3136,-40703,1822,-22119,-39505,-15362,37648,-29660,-10351,98409,-43558,-6163,2475,-665,-36739,-59561,39239,-29970,45810,-98800,1326,125565,6338,148631,-9921,-57140,-19480,-171377,62843,75603,3031,-5636,-27635,42040,-87072,136520,23807
-58943,-19089,49662,-30437,104315,117785,-32308,-63994,63281,-17085,-48539,11927,61212,42318,-23904,-37417,-7647,83788,-10784,-13259,-15468,-17712,-67405,19091,24659,-36963,1453,-41247,-45021,-4145,-21913,6993,78852,-46008,92256,23816,102697,21681,53391,123747,-108599,98210,19868,63773,87422,-16572,-14544,-23714,333,-37824,26733,-98689,-16781,24764,15230,-78090,-17377,17570,-83192,-31113,-93668,31721,-14310,-36715,3259,-10764,-22004,-101328,18358,24108,-18740,61798,37345,-18622,-64662,-119716,-69105,48399,-3088,-60434,52169,46688,3126,-23165,13498,-45390,63991,-65433,109282,-3799,-7671,43853,129827,-59095,-26540,28040,103680,-68829,-70604,-6899,59195,-35587,-32960,4674,146712,32735,-1015,-158793,6078,5278,-10834,13807,-2447,-166536,-83161,71836,-29000,23557,-81037,29881,-42329,33029,187734,-56606,104289,-145,29733,-119065,24780,-14508,-72234,105317,10442,6509,-60237,13934,16027,40464,-24087,-15634,-3188,7056,156033,-60547,902,-11179,27013,-52550,37292,-64225,-10632,20838,6041,-32595,-18903,-17525,-55673,27690,178845,70731,57384,-23263,-86340,22587,-97414,-27114,-62628,104982,-45860,-115658,12597,42832,-34081,92166,47599,81584,65536,63075,-64632,-11787,-47304,-70210,53850,918,-32987,124901,26973,898,-54272,-12951,-679,5556,-111888,-42222,-14889,-6884,20412,-106719,-16593,-96253,33854,7394,-41858,6896,-13421,-49239,153658,91890,-36589,478,5875,2644,-110060,56224,61968,31972,42142,-47449,-36778,-1781,43825,-145110,36798,32912,42011,26083,-4974,-63765,-6794,-95049,13209,22026,-17479,-43299,-91021,-3057,58193,-116425,27300,33702,3082,-80434,68590,-15652,-47990,18253,162614,-4104,37064,-35700,34595,-15106,24008,-4919,-39209,-47663,-63473,-65014,19825,-31181,69876,-4827,-24506,-7028,-50797,-60172,85202,90988,79135,33801,-101373,-7159,-19684,-68365,-16520
-22492,-39272,-38076,34211,-24138,-13500,-12941,79865,28436,89995,31228,-28341,-75750,-46835,117056,7055,-24947,31036,-60800,71690,83842,32813,73975,-51277,-3683,63804,-41313,70041,-33756,-95529,4635,-32404,-133801,1937,7977,-63837,-37504,-70457,85074,4233,-33722,-7640,46911,30121,-3109,91964,104191,181,-127380,-52526,20851,6109,2182,-29505,-20566,3681,-83621,-25832,-7966,-999,-18122,-4898,41092,61561,-23362,15259,94497,12291,4476,-69229,-23232,10137,-51416,-33077,53679,-36777,2457,-1914,2826,46284,-21228,34656,-41200,26229,60808,-2715,31287,-93478,-74428,10164,48957,35791,20973,-40878,64575,-47800,14899,5828,46326,1842,-42175,-110270,20332,47763,121320,28903,19582,-24478,-24248,-61740,67444,-19669,-4108,14030,146781,62142,-16468,-12272,-60946,58132,-17049,-77322,-49777,2994,-53477,-35058,-13887,-144,74619,41769,-25610,98167,-10469,-35626,79157,-81596,-22567,-23034,6545,-11567,58997,68966,-10180,-14797,66861,54564,14460,-91612,79904,79358,11157,-12645,93688,-51099,-64811,-20134,-43109,-51651,20098,-32151,-34170,-69138,21708,28118,82700,-73325,-20774,-29178,26749,93554,90980,19483,12276,-44703,18714,-14691,-38700,71390,-32470,71480,-2850,28467,-127256,-37542,-96480,43518,-13949,-16186,91089,-102586,136262,18175,-38553,24020,13206,-5208,-16907,-55861,-71364,33959,-9416,32401,20284,26045,-28741,20798,-28251,-31570,8495,13262,-16704,8134,8356,540,-11926,40647,3701,-14587,74425,-17150,67673,84041,36701,73524,33276,-15769,-12622,-49744,5178,96070,50008,-23758,28609,106694,110711,-121800,-2928,-69525,-63345,-55331,-2235,-20618,-59013,-27609,50105,55510,60648,-30555,20906,-56805,85055,13742,-76936,40977,46222,-9366,30474,41297,-94408,39274,-110934,-76244,58057,64902,-6005,-6848,88726,-26561,-41324,35820,-39818,69286,10964,-8230,-1492
67588,63473,-20370,43206,-35175,13009,-72511,37644,46137,13756,63511,36133,64499,89894,21607,7349,-5701,65814,8542,-57551,5658,-61829,86819,-11714,-26026,12996,-32265,-19158,74496,31706,-29443,-140707,42434,-4277,-65646,10825,860,37832,108459,45742,8161,55016,-53916,-35651,-1414,-71159,11521,48395,-66884,51016,-115925,14679,19113,-7967,498,-88132,17368,-61966,54086,-31913,-66926,56899,-46698,-38621,-33943,12432,-12482,27466,-10841,-718,47625,-72764,70073,7774,36275,-108847,-25425,19785,-142867,-109249,-47965,-19898,-6127,2463,54786,-55497,-55284,-89677,-718,-20634,17716,-94161,38193,10383,-88080,-34912,-50623,122598,50627,-44738,-41646,-27009,43104,-54642,-7581,-2336,-40548,38749,-20440,-89800,23019,-9866,-51586,1635,33855,-82899,15956,65629,-98210,-20289,-23925,-39165,-60523,-25232,-9142,19406,-9961,18527,13035,20468,19428,36085,90463,194,9333,28054,117291,-60548,-1895,-55701,37212,-23114,-40958,43098,12599,28839,-4722,-90015,-34997,-74520,68899,-90843,-61623,-112573,5363,-78231,8531,81286,-12620,30843,15702,36662,-18816,-62724,-4991,40803,52989,-27982,-42203,-7190,-22330,-21708,-35712,42184,-40030,-75138,-83086,-49592,-48502,-20252,14239,-123647,60497,-33452,-101316,-46958,13141,16823,-4002,-77654,7760,24639,47646,4039,15876,34682,6622,50191,-89370,26018,122828,-91060,-45761,-7001,-104139,78970,-45300,8089,-42560,11298,-18552,-18775,3525,39321,-54828,-50490,67973,-4654,97791,47481,-1433,11675,77641,45787,2021,11822,-32645,-56964,7407,-74547,14291,10191,57650,-6909,-31915,-83173,20282,137904,-61588,118580,88431,-44069,-67751,107467,1097,-3618,58500,-9505,8411,8537,119692,-8757,-72082,-20035,14785,16353,-40995,24140,-12794,60276,-24569,-56607,43458,1681,-62460,35742,25975,-8969,46870,3382,-68967,-62634,27181,30406,-5710
62140,47812,-1018,-7523,-142269,-10198,31964,-5870,-14218,14475,60680,13815,83571,-110580,-57837,-57241,-35199,78845,-6659,10317,-6097,60162,-17198,82506,86681,85624,-94773,9097,-9490,31820,14006,-38927,-33812,8186,-38133,36642,-12421,44662,-41553,17986,-124143,-3816,-21189,-44353,-32849,-55723,99751,-16476,42247,-73984,-37487,-155029,30937,-824,-59873,-2958,58770,78350,47927,-23676,74831,-12037,619,120043,33340,-1391,18289,-73990,-33086,-21175,-68662,19174,57571,-9934,-85818,-4259,54620,38792,-28825,2298,4966,-14342,-8157,62004,54221,15704,36073,-33880,-37052,-47593,33897,98959,-7201,-21571,-9016,56312,12463,81327,-11704,148145,-80294,-75595,43415,-7820,-41230,25299,-134229,23336,-79150,14100,-10215,8774,14685,42780,26186,-37732,58422,54931,40071,-41494,-30368,8478,-38325,-18320,54663,-57614,-38576,-173094,68604,-96749,10388,30229,55592,-65759,-8385,-155924,-20236,12864,40507,53637,49297,-27731,39496,-81178,19771,27562,-87724,-18627,-21673,12951,93555,-104272,-13119,78461,41921,3080,-5986,44313,44042,14616,-2788,27519,17780,-3608,-19513,-47214,95094,-19337,-69262,59545,-18831,16864,-23567,-45779,13018,-18095,-25927,-50852,17438,60648,26122,-23299,3183,37297,114728,-20868,-44427,-21486,-19360,60695,37686,46601,32932,18248,-27345,75906,93335,22150,20791,12772,-55539,-24238,-27302,79119,-21826,-37637,13920,-136394,52367,-61941,57799,29772,45250,50447,50405,108666,-62578,-23221,-63371,-4794,148632,8455,43875,-74284,-3374,-490,-78076,165226,-1615,-42271,62574,-36475,14980,-78951,-52014,89266,27775,78425,49762,-84662,5588,41601,26109,83346,-35914,23608,-20787,-1034,-54575,-33398,-61118,-27850,1440,53886,-92264,-35646,24303,-75412,-103044,100364,-28103,-1349,43237,77901,-41242,30362,-22778,45542,82821,53747,-36815,49644,82541,-21773,-69879
72827,78105,28232,-51026,-43865,-69703,-86749,36000,32417,-85684,-7492,-30353,39005,-73554,-15942,-41223,-27470,-48601,8405,4688,-89319,31329,18567,-49421,21596,94453,3569,-30579,-32280,-29251,14452,26528,17317,17784,80182,-11940,77210,5586,39139,41271,17513,26882,12786,-37989,-2383,10043,130727,-42878,33376,98831,32852,37612,-5787,-46222,-70013,8643,38057,-2463,-109990,39167,-25685,77901,-50340,-13810,80052,77873,-34981,67844,-63922,-75558,-1481,-28568,-21356,-69996,-23881,-83008,54001,65381,-16645,-72221,-29782,-44460,21599,-11913,24080,50199,-19127,16747,31666,-59113,-18373,-2025,23001,-24297,-58854,-52446,20410,-48555,-4580,-24721,82136,88900,10109,-80483,72841,88867,7774,-77853,-79073,-35030,-18797,34776,101862,-71225,34475,-68205,121895,89607,-41310,-47886,9521,-23533,31302,45017,3822,-19838,133037,-17851,-2222,-62428,63269,6874,96379,38070,25120,-22429,-115526,-16097,-11625,-35778,-18251,16285,-97606,-16211,-16958,29348,20628,32937,-36752,-6665,-51393,80656,-49696,41972,50966,3178,-4063,55968,-24267,109220,-126882,-39891,5315,-46246,33719,75369,780,-27980,-65579,32214,-153352,-71122,14297,-9766,20181,9898,-97460,-66946,13918,74103,-37834,49371,-61444,-33252,69013,-12587,-11865,-64033,38125,-102724,19357,4280,18185,68520,107648,35657,21516,-63851,26662,28184,134538,97486,-40669,19376,2307,67626,-108278,-1640,-40142,-17226,-69566,-21738,71739,-20701,92668,4632,21331,41208,5592,23298,99899,10732,-85385,-74230,-11127,32023,-44163,-53120,-53345,2105,-3778,-17085,59211,-51603,87118,13257,78544,19445,-39816,52087,7376,11563,-28982,-21705,-17783,48560,51646,55534,-38368,-92672,-29931,-29498,121333,26645,158014,-60031,47644,-27290,-6316,-10207,70325,9636,107281,-68417,-87236,-54972,43053,14804,49868,-13500,-103432,-17092,16935,-37327,82359
740,-106873,118496,-20803,19087,104202,24506,47705,-24270,-52031,-67479,102607,-3915,8008,-1442,118474,-46958,6487,-11139,-23125,-41872,46947,-58726,19334,-35364,-46505,30043,16359,65411,43754,-28068,35678,26385,-13805,-59149,8383,64841,-11675,35204,54473,-11083,-38109,-18742,11552,74421,42486,16831,30085,155156,55867,4872,-106395,-60288,77851,-10104,-26035,20812,11937,115206,-44630,-52329,16117,-84071,95847,6043,-117759,86116,-111638,26699,11968,-1000,34863,-44538,71312,19589,-42909,-52724,-32652,23836,-15958,86241,-82736,-53269,-150657,-77799,93011,11782,-62933,139973,-30663,-50324,-57353,17100,21841,-106972,-72795,24613,55320,73129,11491,73868,15945,-60225,1926,-68018,30335,-58472,-639,-50472,91803,50250,-60618,47797,-1719,-54822,-8999,47182,-88295,-108231,44866,2811,85394,-92628,-42883,-43099,81355,197595,30435,67725,107433,4685,-105937,-27374,-49981,-46991,42827,36391,35756,70853,60976,-83982,35133,-5847,6342,-35103,71999,-19294,-127891,-105989,-51864,-52765,-122823,87413,82944,-37452,-46672,-11296,18019,-10157,60763,-70423,9277,-156014,-67833,-84503,-45416,-97529,-45717,6517,-48335,46992,33171,-30954,65420,-85772,-101355,22973,-47965,-76902,78998,-4268,76008,-7710,-45585,65508,78701,45199,-28232,39572,-28784,-24401,38227,23814,-2299,-17837,-1897,-42623,37465,40280,62160,-7320,55747,-26087,-93962,44806,-67185,33310,78292,-21105,64416,169954,-52417,84507,-38461,-23966,-42183,-68261,13442,9267,47229,-28557,-44749,15989,8299,67538,-29329,-127805,192,-63515,24493,15384,9384,17083,51661,-97796,-47660,-16092,-43713,24129,-5878,530,-27093,-99783,-18827,58348,-13866,-70602,-21101,-42005,-102768,10051,-36858,78254,26961,-147449,-71422,-41967,-4522,-56042,-56562,27509,-78588,8019,112370,25374,-4959,4981,31674,-25544,145627,-114614,-21089,91589,52959,-42574
-55767,-9614,38474,4792,-39870,-10936,3106,-22979,-26325,-54676,-80035,-71032,-1487,-23276,-7596,-17428,-3001,8224,-75108,-104898,6571,2928,77522,118123,3117,-1480,-8726,-30678,-3494,-4962,26243,109125,-2271,-39676,-5781,-7320,20986,-44580,-28814,-23561,111326,-51485,18456,-111167,-90648,-13220,17968,-66880,-22014,38047,-4326,-32292,-10250,42767,-5430,-21900,-28475,29551,-48381,45675,20210,-57162,22950,16342,-45296,3347,-57321,43190,-36473,-4780,-40206,33669,42970,32739,-20354,-1876,-17404,-74845,-97281,-48110,-2722,46194,91093,39825,-84062,67658,50581,-59254,-10270,-36973,57737,-50274,12889,-62068,-8904,-14879,90241,-60097,-114681,-56637,-76355,39054,-91953,-13355,19231,-2713,-32825,20818,-60539,13613,-12850,3827,-51047,-21486,-84509,-52335,9883,-1340,-24048,-89500,38220,-71299,14808,39575,-7089,-18281,59818,14164,-24008,-16213,35075,58597,74016,22438,44863,-14052,101995,26530,-64422,-37003,26470,-44196,2507,-86742,-50866,-56814,-101096,60206,-75463,9836,-27317,4370,-41327,-120822,22686,27546,5839,29634,80006,-14560,-23062,30530,20475,-45184,-5177,34334,7482,65134,83502,13245,62917,-68728,171977,60337,54855,-21189,-129511,41110,-40771,-34537,-28879,-29010,-96518,-80887,45319,21543,33588,-10296,25046,40725,-36420,46707,130976,18148,14011,-61622,-9532,-35562,43038,80146,1654,53930,2956,-38889,109928,65493,-30006,-19027,20174,19235,-11387,-41232,33281,10304,41677,16907,58949,24906,68857,101818,38369,9810,-31222,-31881,71863,-14750,-11298,-61082,40723,-60963,-370,8907,76887,-64303,76083,26436,-47194,62871,-60035,75190,-105236,-54700,37059,-88417,11968,112741,-67762,-27634,40362,2298,-7512,-57041,69688,112510,37390,-81118,-122327,11790,-10918,-24859,-51210,-63567,78206,-65854,10448,-53757,-25972,-30466,52997,-82614,-82775,60748,-39017,57154,38649
10498,84948,17096,26132,-17126,47238,104091,39010,-29107,-106304,33624,-18559,44639,18389,-9016,41661,83254,-81964,45146,50195,-71513,90154,12659,62089,-85832,26729,-62520,13748,-19362,50452,9131,74900,-22502,8619,57160,64733,467,44312,41852,-99446,-96663,35607,-24096,-33758,-2570,9977,70195,34653,53710,-5572,-94208,64143,-4144,-13869,73269,28277,2012,-3646,40969,-20126,73936,32807,10648,-15061,-82647,86802,-5288,94622,7605,124316,-30448,-15732,67403,-3763,-48405,-34213,-129159,-3478,93626,-60012,-112217,-13457,6842,-85495,-32807,27093,-59596,-33056,97557,7681,19966,-53251,-87367,-16477,-100403,-33418,20143,-48645,-16198,98994,24805,-9652,-37982,-4442,-289,52197,23177,62537,16454,-15546,-25598,68712,-57760,-53089,37642,-29060,8152,70324,-27682,-19728,-65173,-21902,13256,-11578,-20018,-30397,-42451,-49847,72287,62945,70920,60867,35889,-54529,-107414,11750,-17440,131391,48043,-19498,11954,-44400,3441,50186,-62164,37887,31743,44502,-26788,-56075,-7083,-52655,-66009,40889,42267,-51193,36472,-37490,13434,13459,-57098,-113190,-53245,-34658,-107559,-36893,-48320,-79343,53921,79700,-55786,9966,9739,-14289,68809,148417,-55235,78959,-12343,-28486,-23310,68373,52847,-1562,-41801,-21825,-32402,43003,-37170,43034,-14280,-45629,-23672,-15303,14516,-511,28220,46171,-8749,-77920,4056,87939,-6205,4617,4355,51002,78425,19087,29072,-12303,73356,2696,-27300,70505,218,-24749,-9838,-37702,4889,-42071,-8712,62836,-19206,-59275,145060,2192,-26397,26717,-14890,42498,-80858,-48123,17939,55590,-72158,1190,-50645,-54985,49174,73442,17406,78954,-38112,67466,-2637,-51314,-6016,-4629,-98816,-5024,-2555,36446,11753,-37953,91456,21738,-60294,13894,65052,-49924,71545,8038,-93081,-4907,-15340,-4699,17031,74267,-22500,81845,-42244,-7880,-6028,-4273,-38026
-86568,72735,3616,113756,-74231,-60277,-90356,-5231,-43565,109919,-132878,-33040,59503,-14532,9932,514,-50462,53127,101258,-14154,-38174,42343,46315,-57944,-68447,-47722,12415,83381,-10853,85719,103352,-45977,20310,-58477,-86061,-105514,88711,14861,70898,-168337,117218,68891,-95800,-16233,-43558,-5975,13976,51265,-31623,22456,19244,-47648,135344,-2887,93418,-11179,36011,96596,-33922,-92511,-81272,108754,-67163,-69105,32745,12308,26323,101620,115812,32361,-10876,-110655,105771,-30492,5300,47233,98507,-32213,-52721,42588,-54971,-41146,-3563,-85661,-68990,-86690,-27962,46598,12442,-75405,-62592,-3606,-16057,-19995,136587,97385,-122109,47367,-15199,55709,-4175,-50167,41747,4284,64418,10291,5205,13063,-51921,17539,51859,-84444,-7257,-17456,76256,-9310,77595,-6095,18566,-43745,-32340,-101343,-22286,39275,59776,-7501,72604,-100863,-39003,-124441,9447,-54848,-26886,10712,-51477,-61400,-40843,-13938,-64510,-32116,-15604,46931,-25519,62874,-41669,-15458,-29117,62499,77827,82802,-15916,19230,12338,-49813,-19603,133378,53906,52127,-1859,34654,20713,27928,93623,-11489,-20086,82807,-152247,-103933,-5793,-50048,-2004,20158,-68647,25239,-11747,-44407,-49444,-34709,50990,-20033,-45896,-54292,-93014,-44869,13411,92898,40885,-24747,-20138,-117129,16712,-23605,-48357,16726,-47234,99456,73347,70890,55407,68714,88726,-4352,-71134,-74367,71231,-563,-43550,6278,-79295,58993,-86698,-74509,-38506,-43078,-74581,-36544,-8553,12810,-94262,57582,-13783,3062,-29744,-19183,29257,29293,-11686,-21659,102577,3119,28255,114187,-92341,71947,22032,321,-47992,29468,-28773,18952,-82577,12436,-26607,27658,74920,-40080,-57622,-102404,-24380,23276,66993,49477,30123,2328,17179,-8493,-52375,73718,-29549,15863,-509,-41255,37612,34606,-89309,30613,-85218,27900,-8797,-31345,15349,-119244,51669,10952,-42001
